image_path,target
../input/data/boxing/00000625.png,3.0
../input/data/table_tennis/00000582.jpg,16.0
../input/data/hockey/00000340.jpg,10.0
../input/data/chess/00000251.jpg,4.0
../input/data/boxing/00000342.jpg,3.0
../input/data/gymnastics/00000134.jpg,9.0
../input/data/swimming/00000078.JPG,15.0
../input/data/motogp/00000660.jpg,13.0
../input/data/badminton/00000305.jpg,0.0
../input/data/badminton/00000205.jpg,0.0
../input/data/boxing/00000614.jpg,3.0
../input/data/fencing/00000028.jpg,6.0
../input/data/fencing/00000379.jpg,6.0
../input/data/cricket/00000378.jpg,5.0
../input/data/baseball/00000720.jpg,1.0
../input/data/swimming/00000543.jpg,15.0
../input/data/gymnastics/00000762.JPG,9.0
../input/data/swimming/00000529.jpg,15.0
../input/data/wwe/00000291.jpg,21.0
../input/data/ice_hockey/00000070.jpg,11.0
../input/data/gymnastics/00000476.jpg,9.0
../input/data/wwe/00000181.jpg,21.0
../input/data/tennis/00000445.jpg,17.0
../input/data/badminton/00000108.jpg,0.0
../input/data/football/00000222.jpg,7.0
../input/data/wwe/00000154.png,21.0
../input/data/ice_hockey/00000057.jpg,11.0
../input/data/basketball/00000328.jpg,2.0
../input/data/cricket/00000708.jpg,5.0
../input/data/weight_lifting/00000323.jpg,19.0
../input/data/volleyball/00000691.jpg,18.0
../input/data/motogp/00000095.jpg,13.0
../input/data/badminton/00000235.jpg,0.0
../input/data/tennis/00000530.JPG,17.0
../input/data/weight_lifting/00000603.jpg,19.0
../input/data/motogp/00000208.jpg,13.0
../input/data/boxing/00000119.jpg,3.0
../input/data/fencing/00000294.jpg,6.0
../input/data/formula1/00000266.jpg,8.0
../input/data/ice_hockey/00000252.jpg,11.0
../input/data/tennis/00000659.JPG,17.0
../input/data/boxing/00000158.jpg,3.0
../input/data/volleyball/00000179.jpg,18.0
../input/data/boxing/00000214.jpg,3.0
../input/data/boxing/00000328.jpg,3.0
../input/data/table_tennis/00000732.jpg,16.0
../input/data/fencing/00000270.jpg,6.0
../input/data/football/00000694.JPG,7.0
../input/data/volleyball/00000117.jpg,18.0
../input/data/wwe/00000226.jpg,21.0
../input/data/wwe/00000319.jpg,21.0
../input/data/badminton/00000740.jpg,0.0
../input/data/basketball/00000439.png,2.0
../input/data/cricket/00000677.png,5.0
../input/data/gymnastics/00000235.jpg,9.0
../input/data/swimming/00000088.jpg,15.0
../input/data/cricket/00000111.jpg,5.0
../input/data/swimming/00000274.jpg,15.0
../input/data/gymnastics/00000370.jpg,9.0
../input/data/kabaddi/00000219.jpg,12.0
../input/data/wwe/00000533.jpg,21.0
../input/data/swimming/00000270.jpg,15.0
../input/data/football/00000826.jpg,7.0
../input/data/kabaddi/00000376.jpg,12.0
../input/data/ice_hockey/00000153.jpg,11.0
../input/data/football/00000710.jpg,7.0
../input/data/fencing/00000287.jpg,6.0
../input/data/boxing/00000387.jpg,3.0
../input/data/gymnastics/00000119.jpg,9.0
../input/data/tennis/00000503.jpg,17.0
../input/data/formula1/00000639.jpg,8.0
../input/data/formula1/00000644.jpg,8.0
../input/data/boxing/00000289.jpg,3.0
../input/data/kabaddi/00000092.jpg,12.0
../input/data/shooting/00000567.jpg,14.0
../input/data/baseball/00000668.jpg,1.0
../input/data/cricket/00000349.jpg,5.0
../input/data/baseball/00000249.jpg,1.0
../input/data/badminton/00000865.jpg,0.0
../input/data/shooting/00000292.jpg,14.0
../input/data/chess/00000335.jpg,4.0
../input/data/cricket/00000550.jpg,5.0
../input/data/ice_hockey/00000049.jpg,11.0
../input/data/football/00000749.jpg,7.0
../input/data/hockey/00000293.JPG,10.0
../input/data/formula1/00000312.jpg,8.0
../input/data/motogp/00000319.jpg,13.0
../input/data/cricket/00000249.jpg,5.0
../input/data/tennis/00000472.jpg,17.0
../input/data/football/00000477.jpg,7.0
../input/data/fencing/00000184.jpg,6.0
../input/data/formula1/00000150.jpg,8.0
../input/data/basketball/00000524.jpg,2.0
../input/data/baseball/00000143.JPG,1.0
../input/data/football/00000330.jpg,7.0
../input/data/cricket/00000743.jpg,5.0
../input/data/wrestling/00000560.JPG,20.0
../input/data/cricket/00000740.jpg,5.0
../input/data/basketball/00000498.jpg,2.0
../input/data/volleyball/00000535.jpg,18.0
../input/data/shooting/00000253.jpg,14.0
../input/data/boxing/00000045.jpg,3.0
../input/data/kabaddi/00000016.jpg,12.0
../input/data/formula1/00000663.jpg,8.0
../input/data/basketball/00000371.jpg,2.0
../input/data/wwe/00000704.jpg,21.0
../input/data/shooting/00000389.jpg,14.0
../input/data/gymnastics/00000392.jpg,9.0
../input/data/wrestling/00000487.jpg,20.0
../input/data/boxing/00000253.jpg,3.0
../input/data/football/00000351.JPG,7.0
../input/data/badminton/00000930.jpg,0.0
../input/data/boxing/00000642.jpg,3.0
../input/data/hockey/00000296.jpg,10.0
../input/data/tennis/00000690.jpg,17.0
../input/data/shooting/00000464.jpg,14.0
../input/data/chess/00000417.jpg,4.0
../input/data/volleyball/00000305.jpg,18.0
../input/data/weight_lifting/00000272.jpg,19.0
../input/data/badminton/00000330.jpg,0.0
../input/data/badminton/00000694.png,0.0
../input/data/wwe/00000471.jpg,21.0
../input/data/ice_hockey/00000211.jpg,11.0
../input/data/cricket/00000544.png,5.0
../input/data/gymnastics/00000382.jpg,9.0
../input/data/boxing/00000239.jpg,3.0
../input/data/formula1/00000651.jpg,8.0
../input/data/fencing/00000661.jpg,6.0
../input/data/chess/00000519.jpg,4.0
../input/data/badminton/00000065.jpg,0.0
../input/data/boxing/00000510.jpg,3.0
../input/data/volleyball/00000697.jpg,18.0
../input/data/chess/00000075.jpg,4.0
../input/data/chess/00000135.jpg,4.0
../input/data/shooting/00000116.jpg,14.0
../input/data/fencing/00000490.jpg,6.0
../input/data/cricket/00000187.jpg,5.0
../input/data/cricket/00000667.jpg,5.0
../input/data/badminton/00000827.jpg,0.0
../input/data/baseball/00000687.JPG,1.0
../input/data/badminton/00000321.jpg,0.0
../input/data/wwe/00000542.jpg,21.0
../input/data/fencing/00000111.jpg,6.0
../input/data/formula1/00000473.jpg,8.0
../input/data/baseball/00000663.JPG,1.0
../input/data/shooting/00000509.jpg,14.0
../input/data/fencing/00000295.jpg,6.0
../input/data/basketball/00000009.jpg,2.0
../input/data/formula1/00000294.jpg,8.0
../input/data/table_tennis/00000384.jpg,16.0
../input/data/ice_hockey/00000149.jpg,11.0
../input/data/ice_hockey/00000583.jpg,11.0
../input/data/ice_hockey/00000727.jpg,11.0
../input/data/basketball/00000303.jpg,2.0
../input/data/football/00000723.jpg,7.0
../input/data/ice_hockey/00000588.jpg,11.0
../input/data/weight_lifting/00000115.jpg,19.0
../input/data/weight_lifting/00000577.jpg,19.0
../input/data/motogp/00000157.jpg,13.0
../input/data/formula1/00000374.jpg,8.0
../input/data/motogp/00000010.jpg,13.0
../input/data/tennis/00000277.jpg,17.0
../input/data/badminton/00000497.jpg,0.0
../input/data/table_tennis/00000371.jpg,16.0
../input/data/kabaddi/00000234.jpg,12.0
../input/data/formula1/00000696.jpg,8.0
../input/data/weight_lifting/00000286.jpg,19.0
../input/data/cricket/00000110.jpg,5.0
../input/data/weight_lifting/00000520.jpg,19.0
../input/data/motogp/00000008.jpg,13.0
../input/data/wrestling/00000601.jpg,20.0
../input/data/weight_lifting/00000135.jpg,19.0
../input/data/wwe/00000700.jpg,21.0
../input/data/motogp/00000161.jpg,13.0
../input/data/weight_lifting/00000241.jpg,19.0
../input/data/formula1/00000608.jpg,8.0
../input/data/badminton/00000373.jpg,0.0
../input/data/weight_lifting/00000413.jpg,19.0
../input/data/chess/00000069.jpg,4.0
../input/data/badminton/00000043.jpg,0.0
../input/data/football/00000288.jpg,7.0
../input/data/weight_lifting/00000281.jpg,19.0
../input/data/cricket/00000006.png,5.0
../input/data/motogp/00000511.jpg,13.0
../input/data/tennis/00000741.jpg,17.0
../input/data/gymnastics/00000645.jpg,9.0
../input/data/cricket/00000026.jpg,5.0
../input/data/basketball/00000028.jpg,2.0
../input/data/tennis/00000781.jpg,17.0
../input/data/weight_lifting/00000099.jpg,19.0
../input/data/motogp/00000034.jpg,13.0
../input/data/table_tennis/00000011.jpg,16.0
../input/data/weight_lifting/00000131.png,19.0
../input/data/shooting/00000033.jpg,14.0
../input/data/weight_lifting/00000427.jpg,19.0
../input/data/boxing/00000257.jpg,3.0
../input/data/football/00000386.jpg,7.0
../input/data/basketball/00000290.jpg,2.0
../input/data/kabaddi/00000036.jpg,12.0
../input/data/chess/00000151.jpg,4.0
../input/data/boxing/00000220.jpg,3.0
../input/data/badminton/00000311.jpg,0.0
../input/data/formula1/00000202.jpg,8.0
../input/data/hockey/00000196.jpg,10.0
../input/data/shooting/00000275.jpg,14.0
../input/data/badminton/00000113.jpg,0.0
../input/data/football/00000586.jpg,7.0
../input/data/tennis/00000539.jpg,17.0
../input/data/basketball/00000166.jpg,2.0
../input/data/motogp/00000480.jpg,13.0
../input/data/boxing/00000716.jpg,3.0
../input/data/football/00000598.jpg,7.0
../input/data/ice_hockey/00000695.jpg,11.0
../input/data/football/00000607.png,7.0
../input/data/tennis/00000467.jpg,17.0
../input/data/basketball/00000059.jpg,2.0
../input/data/volleyball/00000099.JPG,18.0
../input/data/shooting/00000441.jpg,14.0
../input/data/weight_lifting/00000451.jpg,19.0
../input/data/tennis/00000644.jpg,17.0
../input/data/volleyball/00000674.jpg,18.0
../input/data/wwe/00000192.jpg,21.0
../input/data/table_tennis/00000490.jpg,16.0
../input/data/swimming/00000633.jpg,15.0
../input/data/tennis/00000359.jpg,17.0
../input/data/boxing/00000222.jpg,3.0
../input/data/motogp/00000015.jpg,13.0
../input/data/motogp/00000679.jpg,13.0
../input/data/chess/00000284.jpg,4.0
../input/data/gymnastics/00000007.jpg,9.0
../input/data/chess/00000233.jpg,4.0
../input/data/formula1/00000001.jpg,8.0
../input/data/motogp/00000369.jpg,13.0
../input/data/swimming/00000507.jpg,15.0
../input/data/chess/00000013.jpg,4.0
../input/data/football/00000567.JPG,7.0
../input/data/gymnastics/00000761.jpg,9.0
../input/data/motogp/00000186.jpg,13.0
../input/data/ice_hockey/00000128.jpg,11.0
../input/data/cricket/00000018.jpg,5.0
../input/data/volleyball/00000139.jpg,18.0
../input/data/basketball/00000372.png,2.0
../input/data/motogp/00000327.jpg,13.0
../input/data/tennis/00000150.jpg,17.0
../input/data/weight_lifting/00000117.jpg,19.0
../input/data/wrestling/00000123.jpg,20.0
../input/data/chess/00000426.jpg,4.0
../input/data/formula1/00000557.jpg,8.0
../input/data/formula1/00000551.jpg,8.0
../input/data/wrestling/00000372.jpg,20.0
../input/data/weight_lifting/00000274.jpg,19.0
../input/data/kabaddi/00000299.jpg,12.0
../input/data/tennis/00000474.jpg,17.0
../input/data/basketball/00000523.png,2.0
../input/data/football/00000116.jpg,7.0
../input/data/motogp/00000373.jpg,13.0
../input/data/basketball/00000214.jpg,2.0
../input/data/basketball/00000409.jpg,2.0
../input/data/boxing/00000566.jpg,3.0
../input/data/cricket/00000313.jpg,5.0
../input/data/hockey/00000305.jpg,10.0
../input/data/baseball/00000574.jpg,1.0
../input/data/football/00000478.jpg,7.0
../input/data/gymnastics/00000589.png,9.0
../input/data/wwe/00000313.jpg,21.0
../input/data/ice_hockey/00000397.jpg,11.0
../input/data/swimming/00000173.jpg,15.0
../input/data/fencing/00000267.jpg,6.0
../input/data/volleyball/00000279.jpg,18.0
../input/data/badminton/00000439.jpg,0.0
../input/data/boxing/00000263.jpg,3.0
../input/data/basketball/00000119.jpg,2.0
../input/data/volleyball/00000162.jpg,18.0
../input/data/boxing/00000386.jpg,3.0
../input/data/cricket/00000325.JPG,5.0
../input/data/wrestling/00000177.jpg,20.0
../input/data/boxing/00000075.jpg,3.0
../input/data/badminton/00000030.jpg,0.0
../input/data/badminton/00000675.jpg,0.0
../input/data/badminton/00000225.jpg,0.0
../input/data/baseball/00000179.jpg,1.0
../input/data/shooting/00000516.jpg,14.0
../input/data/wwe/00000360.jpg,21.0
../input/data/wrestling/00000140.jpg,20.0
../input/data/gymnastics/00000515.jpg,9.0
../input/data/ice_hockey/00000103.jpg,11.0
../input/data/ice_hockey/00000602.jpg,11.0
../input/data/shooting/00000076.jpg,14.0
../input/data/wrestling/00000050.jpg,20.0
../input/data/chess/00000308.jpg,4.0
../input/data/badminton/00000743.jpg,0.0
../input/data/chess/00000059.jpg,4.0
../input/data/weight_lifting/00000609.jpg,19.0
../input/data/fencing/00000646.jpg,6.0
../input/data/cricket/00000680.jpg,5.0
../input/data/kabaddi/00000235.jpg,12.0
../input/data/boxing/00000666.jpg,3.0
../input/data/weight_lifting/00000082.jpg,19.0
../input/data/swimming/00000405.jpg,15.0
../input/data/football/00000809.jpg,7.0
../input/data/motogp/00000522.jpg,13.0
../input/data/ice_hockey/00000654.jpg,11.0
../input/data/boxing/00000425.jpg,3.0
../input/data/badminton/00000333.jpg,0.0
../input/data/table_tennis/00000413.jpg,16.0
../input/data/tennis/00000748.jpg,17.0
../input/data/boxing/00000147.jpg,3.0
../input/data/gymnastics/00000624.jpg,9.0
../input/data/basketball/00000021.JPG,2.0
../input/data/badminton/00000810.jpg,0.0
../input/data/swimming/00000531.jpg,15.0
../input/data/ice_hockey/00000566.jpg,11.0
../input/data/motogp/00000045.jpg,13.0
../input/data/tennis/00000095.JPG,17.0
../input/data/weight_lifting/00000239.jpg,19.0
../input/data/formula1/00000048.jpg,8.0
../input/data/gymnastics/00000361.jpg,9.0
../input/data/basketball/00000487.jpg,2.0
../input/data/tennis/00000408.jpg,17.0
../input/data/shooting/00000178.jpg,14.0
../input/data/badminton/00000095.jpg,0.0
../input/data/cricket/00000048.jpg,5.0
../input/data/formula1/00000490.jpg,8.0
../input/data/hockey/00000607.jpg,10.0
../input/data/wwe/00000513.jpg,21.0
../input/data/ice_hockey/00000155.jpg,11.0
../input/data/badminton/00000815.jpg,0.0
../input/data/weight_lifting/00000302.jpg,19.0
../input/data/tennis/00000670.jpg,17.0
../input/data/cricket/00000618.jpg,5.0
../input/data/formula1/00000478.jpg,8.0
../input/data/fencing/00000218.jpg,6.0
../input/data/kabaddi/00000190.jpg,12.0
../input/data/badminton/00000895.jpg,0.0
../input/data/cricket/00000641.jpg,5.0
../input/data/kabaddi/00000250.jpg,12.0
../input/data/volleyball/00000469.jpg,18.0
../input/data/formula1/00000454.jpg,8.0
../input/data/tennis/00000000.jpg,17.0
../input/data/baseball/00000579.jpg,1.0
../input/data/gymnastics/00000084.png,9.0
../input/data/wwe/00000556.jpg,21.0
../input/data/football/00000409.jpg,7.0
../input/data/motogp/00000363.jpg,13.0
../input/data/motogp/00000345.jpg,13.0
../input/data/swimming/00000725.jpg,15.0
../input/data/football/00000302.jpg,7.0
../input/data/wrestling/00000436.jpg,20.0
../input/data/gymnastics/00000178.jpg,9.0
../input/data/football/00000847.jpg,7.0
../input/data/wwe/00000715.jpg,21.0
../input/data/shooting/00000540.jpg,14.0
../input/data/tennis/00000740.jpg,17.0
../input/data/boxing/00000748.jpg,3.0
../input/data/tennis/00000639.jpg,17.0
../input/data/basketball/00000024.jpg,2.0
../input/data/football/00000706.jpg,7.0
../input/data/wrestling/00000592.jpg,20.0
../input/data/formula1/00000619.jpg,8.0
../input/data/swimming/00000639.jpg,15.0
../input/data/formula1/00000457.jpg,8.0
../input/data/ice_hockey/00000117.jpg,11.0
../input/data/ice_hockey/00000214.jpg,11.0
../input/data/table_tennis/00000342.jpg,16.0
../input/data/chess/00000272.jpg,4.0
../input/data/weight_lifting/00000227.jpg,19.0
../input/data/wwe/00000385.jpg,21.0
../input/data/cricket/00000225.jpg,5.0
../input/data/football/00000246.jpg,7.0
../input/data/weight_lifting/00000001.jpg,19.0
../input/data/wrestling/00000095.JPG,20.0
../input/data/formula1/00000414.jpg,8.0
../input/data/baseball/00000056.JPG,1.0
../input/data/volleyball/00000757.jpg,18.0
../input/data/gymnastics/00000373.jpg,9.0
../input/data/shooting/00000162.jpg,14.0
../input/data/ice_hockey/00000216.jpg,11.0
../input/data/shooting/00000354.jpg,14.0
../input/data/wwe/00000209.jpg,21.0
../input/data/cricket/00000188.jpg,5.0
../input/data/volleyball/00000537.jpg,18.0
../input/data/table_tennis/00000279.jpg,16.0
../input/data/badminton/00000704.jpg,0.0
../input/data/hockey/00000401.jpg,10.0
../input/data/football/00000796.jpg,7.0
../input/data/badminton/00000759.jpg,0.0
../input/data/shooting/00000257.jpg,14.0
../input/data/football/00000499.jpg,7.0
../input/data/shooting/00000286.jpg,14.0
../input/data/shooting/00000352.jpg,14.0
../input/data/wwe/00000408.jpg,21.0
../input/data/kabaddi/00000175.jpg,12.0
../input/data/basketball/00000463.jpg,2.0
../input/data/tennis/00000392.jpg,17.0
../input/data/badminton/00000854.jpg,0.0
../input/data/ice_hockey/00000575.jpg,11.0
../input/data/kabaddi/00000433.jpg,12.0
../input/data/fencing/00000458.jpg,6.0
../input/data/badminton/00000408.jpg,0.0
../input/data/fencing/00000496.jpg,6.0
../input/data/formula1/00000118.jpg,8.0
../input/data/hockey/00000241.jpg,10.0
../input/data/wwe/00000429.jpg,21.0
../input/data/volleyball/00000136.jpg,18.0
../input/data/chess/00000523.jpg,4.0
../input/data/wrestling/00000629.jpg,20.0
../input/data/fencing/00000268.jpg,6.0
../input/data/football/00000516.jpg,7.0
../input/data/boxing/00000576.jpg,3.0
../input/data/badminton/00000104.jpg,0.0
../input/data/boxing/00000445.jpg,3.0
../input/data/boxing/00000268.jpg,3.0
../input/data/football/00000442.jpg,7.0
../input/data/weight_lifting/00000347.jpg,19.0
../input/data/formula1/00000259.jpg,8.0
../input/data/cricket/00000205.jpg,5.0
../input/data/gymnastics/00000225.jpg,9.0
../input/data/motogp/00000050.jpg,13.0
../input/data/wrestling/00000287.jpg,20.0
../input/data/boxing/00000365.jpg,3.0
../input/data/tennis/00000596.jpg,17.0
../input/data/wwe/00000707.jpg,21.0
../input/data/badminton/00000055.png,0.0
../input/data/kabaddi/00000167.jpg,12.0
../input/data/ice_hockey/00000736.jpg,11.0
../input/data/boxing/00000276.jpg,3.0
../input/data/fencing/00000291.jpg,6.0
../input/data/football/00000681.jpg,7.0
../input/data/table_tennis/00000655.jpg,16.0
../input/data/volleyball/00000665.jpg,18.0
../input/data/table_tennis/00000442.jpg,16.0
../input/data/ice_hockey/00000445.jpg,11.0
../input/data/tennis/00000630.jpg,17.0
../input/data/gymnastics/00000039.jpg,9.0
../input/data/hockey/00000492.jpg,10.0
../input/data/gymnastics/00000024.jpg,9.0
../input/data/table_tennis/00000614.jpg,16.0
../input/data/baseball/00000644.jpg,1.0
../input/data/badminton/00000659.jpg,0.0
../input/data/kabaddi/00000369.jpg,12.0
../input/data/fencing/00000597.jpg,6.0
../input/data/wwe/00000246.jpg,21.0
../input/data/swimming/00000049.jpg,15.0
../input/data/basketball/00000425.jpg,2.0
../input/data/tennis/00000550.jpg,17.0
../input/data/chess/00000097.jpg,4.0
../input/data/gymnastics/00000451.jpg,9.0
../input/data/cricket/00000588.jpg,5.0
../input/data/chess/00000470.jpg,4.0
../input/data/swimming/00000346.jpg,15.0
../input/data/badminton/00000752.jpg,0.0
../input/data/football/00000354.jpg,7.0
../input/data/boxing/00000165.jpg,3.0
../input/data/hockey/00000403.jpg,10.0
../input/data/ice_hockey/00000264.jpg,11.0
